entity_a_id,entity_b_id,cosine_similarity
entity_149,entity_167,0.1770104467868805
entity_149,entity_168,0.4083116352558136
entity_149,entity_169,0.24174733459949493
entity_149,entity_170,0.25709229707717896
entity_149,entity_171,0.29069626331329346
entity_149,entity_173,0.39031708240509033
entity_149,entity_174,0.319064199924469
entity_149,entity_175,0.4651167392730713
entity_149,entity_176,0.6631500720977783
entity_149,entity_177,0.8148229122161865
entity_149,entity_178,0.5767204761505127
entity_149,entity_179,0.7130724191665649
entity_149,entity_180,0.6787195205688477
entity_149,entity_181,0.8378933668136597
entity_149,entity_182,0.23456300795078278
entity_149,entity_183,0.5208970904350281
entity_149,entity_184,0.5933154225349426
entity_149,entity_186,0.17345039546489716
entity_149,entity_187,0.26361358165740967
entity_149,entity_188,0.13207343220710754
entity_149,entity_189,0.13846832513809204
entity_149,entity_190,0.20339013636112213
entity_149,entity_191,0.11185124516487122
entity_149,entity_192,0.10228993743658066
entity_149,entity_193,0.10620717704296112
entity_149,entity_194,0.1431984156370163
entity_149,entity_195,0.11322033405303955
entity_149,entity_196,0.16191254556179047
entity_149,entity_197,0.16775985062122345
entity_149,entity_198,0.1833564192056656
entity_149,entity_199,0.18124333024024963
entity_149,entity_200,0.14572298526763916
entity_149,entity_201,0.154200941324234
entity_149,entity_202,0.09616392105817795
entity_149,entity_203,0.11614210903644562
entity_149,entity_204,0.16554269194602966
entity_149,entity_205,0.10856889188289642
entity_149,entity_244,0.18776030838489532
entity_149,entity_245,0.42699235677719116
entity_149,entity_246,0.38645586371421814
entity_149,entity_247,0.11397166550159454
entity_149,entity_248,0.19689324498176575
entity_149,entity_249,0.1651214063167572
entity_149,entity_250,0.12826824188232422
entity_149,entity_251,0.08180460333824158
entity_149,entity_253,0.17213605344295502
entity_149,entity_254,0.3598955571651459
entity_149,entity_256,0.13309192657470703
entity_149,entity_257,0.0642196387052536
entity_149,entity_258,0.36359700560569763
entity_149,entity_259,0.2768600881099701
entity_149,entity_260,0.19702567160129547
entity_149,entity_261,0.28871777653694153
entity_149,entity_263,0.20217585563659668
entity_149,entity_264,0.4355822503566742
entity_149,entity_265,0.41677772998809814
entity_149,entity_266,0.3741756081581116
entity_149,entity_267,0.41372865438461304
entity_149,entity_268,0.31964337825775146
entity_149,entity_269,0.13300220668315887
entity_149,entity_270,0.14103232324123383
entity_149,entity_271,0.41237539052963257
entity_149,entity_273,0.18752159178256989
entity_149,entity_274,0.1395540088415146
entity_149,entity_275,0.11652617156505585
entity_149,entity_276,0.31794509291648865
entity_149,entity_278,0.17953555285930634
entity_149,entity_279,0.4207700490951538
entity_149,entity_280,0.4092958867549896
entity_149,entity_281,0.34979701042175293
entity_149,entity_282,0.31552183628082275
entity_149,entity_283,0.3528352379798889
entity_149,entity_284,0.006742123514413834
entity_149,entity_285,0.4117615222930908
entity_149,entity_287,0.2176584005355835
entity_149,entity_288,0.20342868566513062
entity_149,entity_289,0.22491902112960815
entity_149,entity_290,0.18818193674087524
entity_149,entity_291,0.14800411462783813
entity_149,entity_293,0.18226993083953857
entity_149,entity_294,0.09522934257984161
entity_149,entity_295,0.03739845007658005
entity_149,entity_296,0.2479241043329239
entity_149,entity_297,0.005980037152767181
entity_149,entity_298,0.031102212145924568
entity_149,entity_299,0.36152392625808716
entity_149,entity_300,0.08697394281625748
entity_149,entity_302,0.15300555527210236
entity_149,entity_303,0.11382387578487396
entity_149,entity_304,0.10599619895219803
entity_149,entity_305,0.17236104607582092
entity_149,entity_307,0.14027449488639832
entity_149,entity_308,0.39723098278045654
entity_149,entity_309,0.37017151713371277
entity_149,entity_310,0.13018780946731567
entity_149,entity_311,0.07474107295274734
entity_149,entity_312,0.06034036725759506
entity_149,entity_313,0.08778712153434753
entity_149,entity_314,0.08980961889028549
entity_149,entity_315,0.10928690433502197
entity_149,entity_317,0.10206688940525055
entity_149,entity_318,0.053170014172792435
entity_149,entity_319,0.04581761360168457
entity_149,entity_320,0.026767002418637276
entity_149,entity_321,0.2406669557094574
entity_149,entity_322,-0.01154879480600357
entity_149,entity_323,-0.0015543531626462936
entity_149,entity_324,0.03080655448138714
entity_149,entity_325,0.049928147345781326
entity_149,entity_327,0.15168993175029755
entity_149,entity_328,0.05833571404218674
entity_149,entity_329,0.07272461801767349
entity_149,entity_330,0.0915987491607666
entity_149,entity_331,0.0018283165991306305
entity_149,entity_332,-0.04849418252706528
entity_149,entity_334,0.14631755650043488
entity_149,entity_335,0.07279849797487259
entity_149,entity_336,0.07381057739257812
entity_149,entity_337,0.0754111185669899
entity_149,entity_338,0.10985471308231354
entity_149,entity_339,0.1510622501373291
entity_149,entity_340,0.05452043563127518
entity_149,entity_341,0.03586127609014511
entity_149,entity_342,0.34512805938720703
entity_149,entity_343,0.06919647008180618
entity_149,entity_344,0.04712621122598648
entity_149,entity_345,0.06230451166629791
entity_149,entity_346,0.04023874178528786
entity_149,entity_347,0.05113433301448822
entity_149,entity_349,0.13716116547584534
entity_149,entity_350,0.07633474469184875
entity_149,entity_351,0.09644730389118195
entity_149,entity_352,0.08107663691043854
entity_149,entity_353,0.08403140306472778
entity_149,entity_354,0.029047764837741852
entity_149,entity_355,0.12402306497097015
entity_149,entity_357,0.1862603724002838
entity_149,entity_358,0.07324288040399551
entity_149,entity_359,0.06883423030376434
entity_149,entity_360,0.13291029632091522
entity_149,entity_361,0.09988295286893845
entity_149,entity_362,0.24241450428962708
entity_149,entity_364,0.22541218996047974
entity_149,entity_365,0.20297913253307343
entity_149,entity_366,0.2278727889060974
entity_149,entity_367,0.17608335614204407
entity_149,entity_368,0.16699939966201782
entity_149,entity_369,0.05814756453037262
entity_150,entity_164,0.16461291909217834
entity_150,entity_165,0.11600904166698456
entity_150,entity_166,0.11275061964988708
entity_150,entity_167,0.13839353621006012
entity_150,entity_168,0.34772056341171265
entity_150,entity_169,0.21025557816028595
entity_150,entity_170,0.21633075177669525
entity_150,entity_171,0.2301456332206726
entity_150,entity_173,0.3818661570549011
entity_150,entity_174,0.32204774022102356
entity_150,entity_175,0.39425018429756165
entity_150,entity_176,0.6061991453170776
entity_150,entity_177,0.7829744815826416
entity_150,entity_178,0.5641822218894958
entity_150,entity_179,0.6911799907684326
entity_150,entity_180,0.5970606803894043
entity_150,entity_181,0.7255017757415771
entity_150,entity_182,0.23915791511535645
entity_150,entity_183,0.4363026022911072
entity_150,entity_184,0.5304838418960571
entity_150,entity_186,0.16351160407066345
entity_150,entity_187,0.2282419055700302
entity_150,entity_188,0.10427822172641754
entity_150,entity_189,0.10104023665189743
entity_150,entity_190,0.17288459837436676
entity_150,entity_191,0.09169341623783112
entity_150,entity_192,0.07992490381002426
entity_150,entity_193,0.0895119309425354
entity_150,entity_194,0.11443649232387543
entity_150,entity_195,0.0787234827876091
entity_150,entity_196,0.1352069228887558
entity_150,entity_197,0.12563173472881317
entity_150,entity_198,0.1412583440542221
entity_150,entity_199,0.14141175150871277
entity_150,entity_200,0.10660026967525482
entity_150,entity_201,0.10303919017314911
entity_150,entity_202,0.04354089871048927
entity_150,entity_203,0.08665046840906143
entity_150,entity_204,0.11288560926914215
entity_150,entity_205,0.09211063385009766
entity_150,entity_244,0.19590389728546143
entity_150,entity_245,0.41292768716812134
entity_150,entity_246,0.3617975413799286
entity_150,entity_247,0.1316983848810196
entity_150,entity_248,0.1726786494255066
entity_150,entity_249,0.15554749965667725
entity_150,entity_250,0.12155672162771225
entity_150,entity_251,0.08856641501188278
entity_150,entity_253,0.1683184802532196
entity_150,entity_254,0.31018656492233276
entity_150,entity_256,0.1235484704375267
entity_150,entity_257,0.04259936511516571
entity_150,entity_258,0.30192577838897705
entity_150,entity_259,0.22273659706115723
entity_150,entity_260,0.14563991129398346
entity_150,entity_261,0.2610686421394348
entity_150,entity_263,0.2083801031112671
entity_150,entity_264,0.38786280155181885
entity_150,entity_265,0.3693074584007263
entity_150,entity_266,0.3289025127887726
entity_150,entity_267,0.37684202194213867
entity_150,entity_268,0.278380811214447
entity_150,entity_269,0.0928587093949318
entity_150,entity_270,0.13035304844379425
entity_150,entity_271,0.41470181941986084
entity_150,entity_273,0.1692817360162735
entity_150,entity_274,0.13372884690761566
entity_150,entity_275,0.0986887663602829
entity_150,entity_276,0.2711029052734375
entity_150,entity_278,0.17779237031936646
entity_150,entity_279,0.3548550307750702
entity_150,entity_280,0.33116090297698975
entity_150,entity_281,0.271549254655838
entity_150,entity_282,0.2652886211872101
entity_150,entity_283,0.29524901509284973
entity_150,entity_284,-0.034258611500263214
entity_150,entity_285,0.3737931251525879
entity_150,entity_287,0.20289726555347443
entity_150,entity_288,0.15723976492881775
entity_150,entity_289,0.1802881956100464
entity_150,entity_290,0.13841338455677032
entity_150,entity_291,0.13795539736747742
entity_150,entity_293,0.16569042205810547
entity_150,entity_294,0.055575884878635406
entity_150,entity_295,0.014018788002431393
entity_150,entity_296,0.1874915361404419
entity_150,entity_297,-0.00862894207239151
entity_150,entity_298,0.002777122426778078
entity_150,entity_299,0.33587589859962463
entity_150,entity_300,2.735760062932968e-05
entity_150,entity_302,0.12998437881469727
entity_150,entity_303,0.049777597188949585
entity_150,entity_304,0.05826320871710777
entity_150,entity_305,0.11649972945451736
entity_150,entity_307,0.12895384430885315
entity_150,entity_308,0.3283371925354004
entity_150,entity_309,0.29457229375839233
entity_150,entity_310,0.09956866502761841
entity_150,entity_311,0.04154583066701889
entity_150,entity_312,0.03367229923605919
entity_150,entity_313,0.03180233761668205
entity_150,entity_314,0.0190422385931015
entity_150,entity_315,0.04139329865574837
entity_150,entity_317,0.14410990476608276
entity_150,entity_318,0.053563639521598816
entity_150,entity_319,0.08361858129501343
entity_150,entity_320,0.017046235501766205
entity_150,entity_321,0.25518232583999634
entity_150,entity_322,0.02755162864923477
entity_150,entity_323,0.035260122269392014
entity_150,entity_324,0.014965827576816082
entity_150,entity_325,0.008034678176045418
entity_150,entity_327,0.16636472940444946
entity_150,entity_328,0.06478720903396606
entity_150,entity_329,0.09983475506305695
entity_150,entity_330,0.1107984185218811
entity_150,entity_331,-0.009998180903494358
entity_150,entity_332,-0.061389096081256866
entity_150,entity_334,0.17472025752067566
entity_150,entity_335,0.039068497717380524
entity_150,entity_336,0.08523505926132202
entity_150,entity_337,0.06891751289367676
entity_150,entity_338,0.12590739130973816
entity_150,entity_339,0.1431797742843628
entity_150,entity_340,0.0753462091088295
entity_150,entity_341,0.014039075002074242
entity_150,entity_342,0.3479490578174591
entity_150,entity_343,0.042364269495010376
entity_150,entity_344,0.10262922942638397
entity_150,entity_345,0.06731155514717102
entity_150,entity_346,0.05235757306218147
entity_150,entity_347,0.03923613578081131
entity_150,entity_349,0.12902042269706726
entity_150,entity_350,0.055030617862939835
entity_150,entity_351,0.08283760398626328
entity_150,entity_352,0.02418714016675949
entity_150,entity_353,0.06527175009250641
entity_150,entity_354,-0.020756099373102188
entity_150,entity_355,0.07198226451873779
entity_150,entity_357,0.20617440342903137
entity_150,entity_358,0.09281082451343536
entity_150,entity_359,0.08756442368030548
entity_150,entity_360,0.11146193742752075
entity_150,entity_361,0.08787859976291656
entity_150,entity_362,0.23234590888023376
entity_150,entity_364,0.22542127966880798
entity_150,entity_365,0.17375901341438293
entity_150,entity_366,0.19889944791793823
entity_150,entity_367,0.1386077105998993
entity_150,entity_368,0.1477961242198944
entity_150,entity_369,0.030085250735282898
entity_151,entity_164,-0.014280850067734718
entity_151,entity_165,-0.06446143239736557
entity_151,entity_166,-0.038671109825372696
entity_151,entity_167,-0.06549471616744995
entity_151,entity_168,-0.017783701419830322
entity_151,entity_169,-0.09652555733919144
entity_151,entity_170,-0.08824282139539719
entity_151,entity_171,-0.09700260311365128
entity_151,entity_173,0.16600805521011353
entity_151,entity_174,0.1290464848279953
entity_151,entity_175,0.2846333980560303
entity_151,entity_176,0.219774529337883
entity_151,entity_177,0.22156551480293274
entity_151,entity_178,0.15863537788391113
entity_151,entity_179,0.18889179825782776
entity_151,entity_180,0.20991075038909912
entity_151,entity_181,0.38846534490585327
entity_151,entity_182,0.14344522356987
entity_151,entity_183,0.18690252304077148
entity_151,entity_184,0.29183441400527954
entity_151,entity_186,0.022911082953214645
entity_151,entity_187,0.1391238272190094
entity_151,entity_188,0.027400873601436615
entity_151,entity_189,0.02147272787988186
entity_151,entity_190,0.02976132370531559
entity_151,entity_191,0.003206530585885048
entity_151,entity_192,0.0208776593208313
entity_151,entity_193,0.007275217678397894
entity_151,entity_194,0.033132631331682205
entity_151,entity_195,0.07054133713245392
entity_151,entity_196,0.04821907356381416
entity_151,entity_197,0.05289701372385025
entity_151,entity_198,-0.012311520054936409
entity_151,entity_199,0.05119810625910759
entity_151,entity_200,0.06768470257520676
entity_151,entity_201,0.022009916603565216
entity_151,entity_202,0.09530781209468842
entity_151,entity_203,0.02205037511885166
entity_151,entity_204,0.05278739705681801
entity_151,entity_205,0.005093749612569809
entity_151,entity_244,-0.012123782187700272
entity_151,entity_245,-0.05930379778146744
entity_151,entity_246,-0.06514240801334381
